Total files processed: 4295
Success: 3924 (91.4%)
Total failures: 371 (8.6%)
  - Reconstruction failures: 166
  - Compile errors: 202
  - Runtime errors: 3

=== All Failed Files (Sorted) ===
227. html_embed.py [RECONSTRUCTION FAILURE] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/9a17a5d98270642bcdc7df83843bfc3c70cf64dad5bc0dcd755956873723fa289e63e3c34f677b1b2e3ce0daf53ca7c7f257954e79d05d3a53f8824dc2607310/html_embed.py)
228. http_client.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/75195eed5eb8f6149d580556992a29f25c2bd1e4a55864ef1e0cae34bc38172af9147507e4cf0b8d3575c01023be5eddee347114fff17c04c6215d208f81925a/http_client.py)
229. huobi.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/0ca8bdab8e703cade31c64c89582b74a7de7bf864064d917172058fd290934900f22cd8577549d8b7302a8607abf224211686eaab8c47f69f64b8ff86bfd1fc1/huobi.py)
230. iam.py [RECONSTRUCTION FAILURE] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/5c18998e99a71f26959cac3f1bda5d4480752707c3fd70f13cc1ae21c71f49a8e5557ea1786822f592947575b58aa5da131fda478d22cd25a22aedd1585958e8/iam.py)
231. identity.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/2f351d3f845f920ecba68a6c3e9347b964967c60aa38157cea3b08d758a5dd05cbc194715e88cb592cb2e93427ecebd318479eb3a908e5f1b414c167ee8ec9c0/identity.py)
232. info.py [RECONSTRUCTION FAILURE] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/5b408dd2684bc57b5412313fe43f4a77d3be22d1b961facbeec3287ced3113ab991389224bb4408b00e87bf94dac6ee66fee3c32344d1ed9ad382747e5272e07/info.py)
233. init_route.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/4891fb5f3d65ca5059ce9c9676b63115e3764e63a95339ea1698bec1e6551e677168aeb8769277358b64f62fb49307972b8efb2e23f30dbe41e94c752f2ea4fa/init_route.py)
234. input.py [RECONSTRUCTION FAILURE] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/4f48007ebf96ca10c41a087e282a16fcabd4e668a1d85dd47fa5d4979b463788f22eabf524017ad5ef3167c52856dcf02a52d95cdbf76aac8c440b1176902749/input.py)
235. interval.py [RECONSTRUCTION FAILURE] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/4e167e445620006fc577a863d4fb3637a862184baa280817cf606245d22ca62594ee61146695fbf1c9e769e6e50a1cac3b15998a823f4eba26b4f472a256072e/interval.py)
236. interval_lifecycle.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/39dd3de8a559eb00074c5244936139667e258d4aef62d1750bcedff287311bdfbf63adc3ecfe8c07c1ca525a6c6e978b167e9c2f457b7eb9b0dbc886f393e276/interval_lifecycle.py)
237. iterator.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/6b292028392c316b624bea1345952b3aaf3d04b7398d39c64e80e7caa8b113d8b6ab540cdf956e02b78dec1b3187817ce41f61d0c0b64d7d756c35b9cf2e1c98/iterator.py)
238. job.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/725e2f198c267e8eed07dee213c2fa0c5ac6d0cfe2749a2d68ab19990cb2dabf02cbf0579e55d0952205354f66f8aaa5bd4e9682d0d168ab455fbc2947040cca/job.py)
239. job.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/82eec94ca7098abfb0066b6bd225c11bb4eecd18c9f4cffd42b6f1ccafaf452005d2e1b8a85faef6d2d1c27bff26798fdca9a09b0792f3fe38c40c5fb2ef86ff/job.py)
240. json_format.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/811d12c92e619883d55077105a66ffc49f9a135e6ab4eabb4abbe6ab3faa92ed27b295d5f78a9d2a68951e7d6210e9cedd17047c4cc41a59a0ec42bc6b009ad0/json_format.py)
241. keras.py [RECONSTRUCTION FAILURE] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/7c8c1e60f94e9fceebb95b119b33914485a7c0cdb829881cfaaff7d7faaeef9b0af8a986d9afcff85be4c4009d3bf5e655a9761102f467449205aab947b1affe/keras.py)
242. keyvalues.py [RECONSTRUCTION FAILURE] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/3e2f6916afc2d8c43cb25a6db0418a3aedb662e3566aa6f085912e3460565ee21c92a430d4f67599a4a1e2c7e4d452180eca112113ebe7048c9e642baccdbe77/keyvalues.py)
243. ldap.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/9ac5b88a7da5ebd28c050dc78b82f0281d29f6b168103f23cd780afcd53d9fbb5a8d9293e843b3b2b2b0e5c9df5ad35de1c6e098c10923d2dbadd5748bdfd3de/ldap.py)
244. legacy_cell_wrappers.py [RECONSTRUCTION FAILURE] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/6cbfb40913d204fb61d4cf9ee542c1572148e4de65785f95b4c2a89df6ecc823508bfc14b0ae2d8dea98135732d9442f551e4bd3e0c4ad6c466bf2d497e1d374/legacy_cell_wrappers.py)
245. lex_attrs.py [RECONSTRUCTION FAILURE] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/459ec14e28556c899ee002ca5285bb361771e43295f962834ee033d6ff6e233a5d8022448be859cea9c7d033b30ac1967f95f46f33290d926e39139d6411549b/lex_attrs.py)
246. lib_backup.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/bf62423ec4b76f5e73585215a512942a1ea250f4e9b11d3bafe922689aeda1fd9a5f561332d8e95e176f1dea55a82104ec2f41af63680ce68436b66c51cb0067/lib_backup.py)
247. linenotify.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/722ca3e81041928fcf9f9995790128538e01184e8f7ff90a0ed80563ea2b915f774afbfabf97ff296ebb826e74545af089c3828a4e2d45145d85317bd8bfbec4/linenotify.py)
248. loader.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/06bd23c76f46501eef32a0d2c4c7889e2385f4657c50c548d7f643551e1692868a2a8a60d2e2b00fa79f661b608714bdb867ae5230bccc53eca0f0e623ec338c/loader.py)
249. loader.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/165996b4d7e08724204ddcb904ab832bc1eccadd66fdd294457ea9fd8d98b98cb19da77ded96548a4a46c089967413123231d356f9fad2f61cf572afa9c402ae/loader.py)
250. loading_prompt_interceptor.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/53f17fd3c2fada8d9a784059d7ce9ca4fd27ca86527bcbd169f269b75773e4a46c1898d7901c27581dc38666f09862519e3756327946f1ca784cfd755625cd5c/loading_prompt_interceptor.py)
251. local.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/16baf36c42b094aeb40740736d1017a73775fdb7c2d857bc09fad246fd8adcabf85df2780c42d08789fc40a34b3ce2f1c0ec32bcdc2e9340a25aad3fdb546623/local.py)
252. local_project_config.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/71d0e41dddd1d3a4ad9bd314e80b944cb148b234a853acaaa7bf6405ca9c8c932957dca01de5617df71c70f51277327a5b70476e634052ebfb2cfcbf1a866a7a/local_project_config.py)
253. log_view.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/178b56efffd3bf832efb44ba7322816793c16a4d8b32d4fb5f33b48512e0c4def66df5cebfbc5e5b33c685c89d9f67bd41ab6f51b0eeb3d208c7502a6c4933a2/log_view.py)
254. logger.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/1e8aa996533bd98bb5bc48e6a539f85c9e7ec952a65879d9638c61aa303add64c2f7da404a26a1666c1a4e089750406fe5f862dc8346a3861254c4393ac7a12e/logger.py)
255. logger.py [RECONSTRUCTION FAILURE] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/9d702b853334aec7447382d42a3597b757694d047e9943dfc9584de0f4cecbd70e0441016435605e645d69001de850fe8793a88d82089665eed18e304c69fb10/logger.py)
256. ls.py [RECONSTRUCTION FAILURE] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/0e105bf3fac776a22e7d274e91267859a138111dbf82d1646953b3e3386f8fa55e0d1ae48c6a97e802e38572b45d13493ec4e1376274aecce14fd2c2374a7dff/ls.py)
257. macroserver.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/ae369c846522915ad9e08c63dc190ac116e9fc44e855c8576f215f8662657764a872b1ad14d15f9e72bf559c6563cf5cd8c0ad07c29864727b1a6cabc45a047a/macroserver.py)
258. mobi_index.py [RECONSTRUCTION FAILURE] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/07d3fd18079d225d57f7f864b6382cc4d34b99d25d73da78f55ee5397d8c59013f4592a53783c6a719d7cf885ac001681ee74df0dfb8749ba70a365977dbd67c/mobi_index.py)
259. modules.py [RECONSTRUCTION FAILURE] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/87b4ce37abb18749fb4635c80ead9de60098a047b9689f9e192fdc88582342bc221edc4504ba645d322686a2cf048f5f2141d2c3d5b109463c8d7a2efc222bb0/modules.py)
260. moving_averages.py [RECONSTRUCTION FAILURE] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/5e987afb11bd4ae69a5dd7f45890fb820465d5587adf04738020ab01294e8ad6102cdf281a2f7d4c61f3893341c3adfbf7c95233d522cb35b5266baee1dbf45a/moving_averages.py)
261. mtv.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/2cffa091502bcd49fe1d4cef4a94a0acbc22c365c54213895216e38eac35d6bcf48687b2bb056f43264a81170c12ba5d8f5035a06522bac93e3c16bd955c8173/mtv.py)
262. mvr.py [RECONSTRUCTION FAILURE] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/338c185438eca62b9d5f0028ff363d09ef6ea45b1e0688dbe8de35704c05252584076f35e2870afbc6afb903e6239a44f2f7b1863111851cec4e9348735a9879/mvr.py)
263. mzml_file.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/b56a4d844c198778a85554f264db349af071a84bf841cc36c2ef919146d09d6d11a48f59bef65341e6dde3b01ce626f9a02aa2860f9c13832cf434b37f6e43fa/mzml_file.py)
264. neighbors.py [RECONSTRUCTION FAILURE] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/a7617adb0c35daee0e21d526a5a88eefaae98270d8f3c215152ad2401f05612f8dfeecbe1ac842062dfc6e7402b4615104d1f1bff5d10220d380e196e6490e5c/neighbors.py)
265. nlp2cron.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/1a2a0f472e9fb44cc5bb51b8f9087ac3a7cf5f937f79dac813197a6b578a57ecbbb1aac0b6585705320e7918bd73840d8eff7d423ca0b1fae3f6eb74aa26f5e9/nlp2cron.py)
266. no_set_for_loop.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/045b56c1ea3c463c77a228094cd80a89a8ba0abb1c06aa9d8fced25db26572d7967c24617f9a586320bee9dc11210073d6f1978494d3945610ce4058692a9db3/no_set_for_loop.py)
267. node.py [RECONSTRUCTION FAILURE] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/11c569da5982ec918257febdc6ee16e7df05dcdeb25405b450c43e3b5e17fd44979b82276347d0b68f0831d75417fa653c06df0ec46ef371bd8ea48536f69377/node.py)
268. note.py [RECONSTRUCTION FAILURE] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/a1652820b22683af8caf56be1c218a81fb1ac541dbe6aba2406b2b68934c413e7944580e43cb2a39cc212bf6037e6d259320236590f4cf46d573ba9c15a3d597/note.py)
269. nsq_route.py [RECONSTRUCTION FAILURE] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/362850697094a7a1c561244e8ec5d455bb085ed58c39734bc7b513a090225c70665964d1157e2a8a952c3233e958f104d85614617542467f3817243da2254e8a/nsq_route.py)
270. numba_.py [RECONSTRUCTION FAILURE] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/155f5f35e9a1427c525c705bc9dfb50e075b378eba64d9738eaee390e35c7e68ab7cdbaa6d66f082af623e0ab1afa7c80d8a71ae82772d51602d9047ba876675/numba_.py)
271. ome_tiff.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/6710749f23afa2e5f61f5ae1f0269b78aa78f14d6444823652b877cccef54254b460e9164289ad7e7d51a44047df851ceb245176af7be97d376a8d00fb3db1b8/ome_tiff.py)
272. ops_debug.py [RECONSTRUCTION FAILURE] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/77d61ae9b8bd3e52ef96fa95006d1dbeadf0146e0d32d4767855bafe9678b52b3852121dc659fb6887198a54fb9528e1d8e3325ad52800b147e4640dfe3eccce/ops_debug.py)
273. paginate.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/a8bfd14a0f014ed9f9803e834eda55ad7b297d13385b20b0cde324edd30af2c920cbda33e8377e32534dce443852ca20913b4e4f2d7b4254f2b9d3ce8d5b15aa/paginate.py)
274. party.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/377a8a7908bda0850aee334e8ce1c025a51229f38ee97ad8bc4e7c73bb8e1ec264b08e3895bcd3312a3d93168851bbd43a662765dfb4e3aa07c510fafc59413b/party.py)
275. pg_pi_measure.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/66e63209911280e12844b09149232e8aecc04c9576303489038d4b6e5e06e03d5ba36ee69c292430d77ff941ccffde151ce6a42b1c176c3a4bf49efd669415e9/pg_pi_measure.py)
276. phc.py [RUNTIME ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/b025c59e8c656aa2528af998fb330c650edf561ab41b29587c2bc0bd2ece8cf9407fc9e4f208c52ecd8d4df765f43d3060b4d22e2594241dad87bbce638b89a7/phc.py)
277. pipeline.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/4ba20f5a25174f2f3e06a6ed825b9721b9ecb2404024c91059be083041c0ad65ff38a83652ccc7e8e2a0dc15a563752153e09dbce7567484571da90c4e545a12/pipeline.py)
278. pkfont.py [RECONSTRUCTION FAILURE] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/3bcbd7e8376302af4aa0a0d664b6938a04821283b48aae124137ead2efa508ed6da8b5b8675977696a51701220532aed5872e5ce708df2f6932bc188dba8c8c8/pkfont.py)
279. platform.py [RECONSTRUCTION FAILURE] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/b9abbf8bfb32a6e79a5d2214682818f8615bb9efd4ab25bb42aa1e5721bb592f232e494b3914c0a4ab94f6e94a6a764312c398ed7bfe650afd127630abd6e635/platform.py)
280. plots.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/98ec30943dab93397c1927d854d28e7c4f84a008a2fbe33451ea3a1454f96740338a2b969db90740d0367fe3acc5da5e111d11fe2b3be5efb84144ca6d7d1bce/plots.py)
281. post.py [RECONSTRUCTION FAILURE] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/74c742354d7ea5760e0fbd980816c54c436e3569bd60ddad33017e854f6810603d832ff83c8da1dd6838b6875515d4d0314db67a1f70129c5663aeb7d666b71f/post.py)
282. processors.py [RECONSTRUCTION FAILURE] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/887e1e40d9eec30b7a390ba280e1d05d2fe026c02ebc4bf76a151487292c6b4bfdacf49762b8a4aaf4641c416e39598bf3cd38bfbe02fa447b6d40a253a2922f/processors.py)
283. projection.py [RECONSTRUCTION FAILURE] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/5a2b5963f5fd20d02274dad979a35a32b0c1c2c062291e875cd540e712533043f3eed0a5d390a89f22360ca8e6372c3c29595cde6d0caa53d63bc189e61db34b/projection.py)
284. pyproject_toml.py [RECONSTRUCTION FAILURE] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/b25857ca52823a4b1650f103b216ab3bedc4dcd0cc772dc2e52f57df63a0d3075755aaaa361b387a3ab0f842d01099f883df3c7c6cc5a33606d3e5e71ec9a356/pyproject_toml.py)
285. pytest_check_libs.py [RECONSTRUCTION FAILURE] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/70f1f1cada66df9074888b4c8ea3d0cc38b3be946089ac4f32b14c26b093a0fcfc9fc7500dace6365de7c1d50308cfcad0d0cf59e7760acf1730d834ad95f15f/pytest_check_libs.py)
286. readers.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/981c02accb75a98866e29d82dda320992e65df639e5358368008e177efff789dc03aadb877ba39ff270b13e5d78fcf121c41cc2924aa9489164204670ac55912/readers.py)
287. readers.py [RECONSTRUCTION FAILURE] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/292458ebbf2798030d10328b0e2c372d0ad4b811da1321050465df27c87d2b45b2cdf07f3d51ffa5a15665f8752742d45759e13d8ee5502a5d1ad92767b1e8ce/readers.py)
288. readers.py [RECONSTRUCTION FAILURE] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/49aeb0fd86a64fdc66ab1b78333e9e9dc3d3213c739146cea2ce88d596bc77b20498088fa63938e88b30180dc7603980d5af895c8a53616646c3372e016f9d40/readers.py)
289. renderer.py [RECONSTRUCTION FAILURE] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/acc2056c36386bc377bbe529fe7d7f1b671072e769c71a5568483a23f5c3c4a1c3fda87ad3401b8d583ffc911c293bb8ac1a4168576f9aabcb16fc679e88d131/renderer.py)
290. req_install.py [RECONSTRUCTION FAILURE] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/3fb071e493a542ec15e107737d4f92e32cda9ee46ee5ac838eabd2c028a31bfed8b72197ed33f8cc8ea7fa2a0b262b38d86da5e4634a55168a51a44409f76bc7/req_install.py)
291. resolver.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/903b60923df37a1c9ae4cd8f18df9e8aaaf1937493cd9b52272fc5a28df2c8ebdb4cc23338fe984037cc0bfa6bbe466aaeaafde59746c108c0afccb6e46d9264/resolver.py)
292. response.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/715f92026406370dfe7054392b0f3a7e1722ea58eec8aa29b19b58329bb265ad59dfb6647348efa238935d47bd3b79bcd39e0968e32725874834528c10390630/response.py)
293. revChatGPT.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/9d3258a76bf781ef26b07ddd418c8bb3e0760385d7ee3011538e2e0629eb7addeb9face0aa5ca1836ad95136633fe2a4e75b2ef38aa169c81d343235eb9e2406/revChatGPT.py)
294. roi_align_python.py [RECONSTRUCTION FAILURE] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/ba335f7f6571c7b40d59916d66b8f4a3a77b25cdc5a9f81206968aec28241f15cc1afffd923dfd59eb626a839c432b68882d97af13bc750a5d0b1c2693f23303/roi_align_python.py)
295. rpc.py [RECONSTRUCTION FAILURE] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/a56160182ac993e2465218e3278e46889a1d1c031e6a04360d30bf4e0c20f2160089f99ae1f9f688021082fe513813117cb31fc56f3dffed2cc2f82e59f4dbbd/rpc.py)
296. rtcrtpsender.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/2eb1b54d5e42d7d9eac34490c83da8586955b614b97c6aef2b2b63f86463cea2200d873c34c732b3cc536ee2d2a41a005cefb80781e34679fa263a1eb68f3a08/rtcrtpsender.py)
297. s3_website.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/31cac9a5f80812c996a40cd32a62bc6ee690db5f85ae90e3a29c5047acf0713c49398255f878a7afc1f66d9f64858cea9677642d136131439c553ccf46b7874a/s3_website.py)
298. saas_connector.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/30e9c160f4ff6be06fe15032e174f5cb8311bf353e066a12c5f48da6af5448c3dad6dfd78034034c03c17cf49134c4bc3099fb4fce796e73b5a8da91e8b23671/saas_connector.py)
299. scaleio.py [RECONSTRUCTION FAILURE] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/4d07fe7c2788787c191dc6c0f3b10427dc0b48873ac5a191ce59d5fbcf908cd58faf388eef473e8aa926c36ab40b99a28c035c8ef362682eb1456369678a23e7/scaleio.py)
300. schemas.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/045cf9f46846d988ada51284223e1d0d233ad2ac09fc1d0cf392d1dbc2e30d159a06b89b73f43150a5da1807588891e22fd3947981147e946a0e862617e06fea/schemas.py)
301. scmclient.py [RECONSTRUCTION FAILURE] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/118b2a1f7f9cbf2afe4b71c077de5cc28160e8aef73b7e367e3fc432b419ec3feccb462c896a91cf779ee4a4a4980c7302fa04144e69672fba9974cdfe33f096/scmclient.py)
302. scraper.py [RECONSTRUCTION FAILURE] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/0e2dcf37b136fdd356252318ab1801544f5681038dfe56408f910646f38425a6dfdfa6dfe65d396918c9075fde11e35de965a33e567366555ee34276f1c4396f/scraper.py)
303. screenshots.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/984f2a8f89ba47db288555e4862eb163784aac9a5ab6fd3f067ff3d642a1cf87753b4f9bee66b435199cfa1195331311b842732771fc3ed3744b4c21166d79ed/screenshots.py)
304. search.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/b80be56c6bd751dec60ae8ffdd3f72f34edc2727dc43388824aa47ccee3ca25ea2d8af028cf2fe719529bf128e1766f3f9d8fd10ea445f68242ad24145cf6387/search.py)
305. segmentation_losses.py [RECONSTRUCTION FAILURE] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/99047ffe0d1b2e341a015aaf31758ffbe92dbc7a0cdee4547210f5f902a95d628dd2e36d96da642116ba8dda12a65f70ff21762b3443cc9cf48fd0bb33b68a91/segmentation_losses.py)
306. semantics_utils.py [RECONSTRUCTION FAILURE] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/62d458e428a77097a72aa09482ed804d326b8652209da904667da53f19f7347cfbf757771e9c4904f1ed61b8dcb4f8d19d1c658cf8ce8e7b7af5fbbc86b2bc29/semantics_utils.py)
307. send_code.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/5837d66e8ff8f509876162d9743f125e0e09e063bf49363246ef486243f7d05dc2a7c14afd48a12e86014c68e4931870bafb9f3ff95424eb06c2faccd121e372/send_code.py)
308. serv_config.py [RECONSTRUCTION FAILURE] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/9b346e46eede13c6fb9228bfda674304349d944400eeec9ad277d33aee94f068087851f5f67076d4825f9378479257da55de7944a375060530f1728af4661094/serv_config.py)
309. server.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/1e7373a3896f1c6f1a4cd0657eebbe39ecb090327c961342f3e83faa839ef13c006c0c46b9f9f069e58f97ae49724c6d1064f68c0e20d17af2c155fe0ca7900c/server.py)
310. server.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/51cfe9f9267e456838ff14167187b394c00275a78f7012f390cda50cf432020cc37c5ff22a1beab9b0f4758b52938c50f0d30e3a74698e6a7e76835a0abd9f4e/server.py)
311. smtp.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/3f53a43b3336070fa1da8bd906f17f9e8a083606f6c1f3189d36d2a6fb52ae066b6fa3e0c6795440cacef1640079457da21ff6e3fe6b5b95dc36e844f38c45b6/smtp.py)
312. sobol.py [RECONSTRUCTION FAILURE] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/38291538b4b7da02a6e99643c67bfc94d7ce3f7ee82d4bf4b0ea69d76d0de02958ec11c6905542bbd7daf81b8ee3d4e809e745bd460d82f87f74e6b15d108160/sobol.py)
313. specifiers.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/aca7458f816c47b2739570c403518e8c88385a80db7d577d185c8002d973072b6517b5a0ae15c220228b36bd0f881432f2aca23ddaa0f96f665d292ad739d320/specifiers.py)
314. sponsored_guest_portal.py [COMPILE ERROR] (path: /syssec-nas0/pyc-research/compiled_evaluation_targets/usenix_test_set/python-3.12/76a6df95eac1f565aae286c07cbcd55e044f2dba63c2729952df41846828035df6f1c2bae46efa5101e9e31a3a8e139b165fae16124a4fb5d87f7c6e232fea5f/sponsored_guest_portal.py)
